0,00192499161435913;-3,03726514698865;-0,154062388906405;0,0419969292119452;-0,965444684186551;-1,00886316855061;1,61722555652036;0,91723410258345;0,911794786020574;-0,00364035891426603;-0,778890839389623;-1,00955425314352;0,570553603787594;-2,57457998826837;-1,28120496080929;-0,275060056363922;0,977448917441281;1,52255051056155;0,734681758840051;-0,634893151297521;1,05097287049294;3,84778574792817;1,5593323584788;2,6300327793863;0,0144843760441789;2,01213328082755;1,21105796957493;-1,22832524920458;0,262602459109412;1,57948706279058;-3,48291267479095;-2,20083514390791
3,29903878613162;0,890273250690012;0,605154375381295;-3,03270256876379;-0,726258328669944;0,998118915496529;1,77650265769254;-0,138068228755632;1,58611314853925;-0,187149656759276;1,14261230097738;-0,277452647679862;-0,47220605152954;0,74549253195114;3,06636589900957;-0,895240677836462;-5,74297812626601;-2,52928194616024;-2,48598989090599;0,768672459688431;4,00645982571709;0,367024716546143;-1,45651939799682;-1,05394888709549;0,0770946532933407;2,52486200444027;1,94380031840768;0,697110108140825;-0,647119971231636;-0,128173024421354;-0,0426893013016256;0,841968931468689
0,0277349701649557;0,695052896837368;1,41100246339936;0,569902140865765;-2,12047687510652;-0,5964299238688;-1,86550241856848;-2,33267465691933;0,635024484466962;-0,376178966737085;-0,437788331553343;1,08444960117495;0,537079362165941;-0,511188018160231;-2,30897500170289;-1,06437144982672;0,78867478630911;1,89940058813616;-0,995954628575676;1,16896432052336;1,55691562558023;-1,56258407938273;-0,666877646027766;0,749721605799019;0,485205361000124;2,25400811038901;2,1710534654117;0,145850089697146;0,637000436996503;1,17056668714258;-2,34578428110084;-2,44136475806657
0,375234758684562;-1,11322494801453;0,324973895082984;1,08242293354211;1,35336789472385;-1,18443752295705;-1,70261453984711;2,24380206481821;-1,26569071801675;0,402068730748129;-0,117245854046649;1,37328188708516;0,673218565703324;0,929567165006089;1,47681287611197;1,87087263961969;2,27060212613684;0,947148651304305;0,553630373959662;0,0547695622924518;0,0537589429048229;-1,24122633212023;-2,84569368030653;-0,3321909113538;-0,765435667206527;-0,159443469771524;2,52530425599035;-0,188029086774183;-1,38001039902895;-0,190168369010372;-0,793114764963674;-1,49279957042252
0,298222166559346;-1,07122558198861;-1,94731562518101;1,54111192086729;-0,288142008289892;1,0319600974252;0,559960890429036;0,955088135403742;1,49617001845974;-0,304227241484777;1,04007521018301;-0,84116227267852;-1,14461443375445;-1,1386823649541;1,61176879288669;1,43382433847853;0,796112674703747;-2,52088461721559;-1,72728605243214;1,40902482500637;0,0119650566863785;0,311571860647412;0,586037238703892;-1,39662723897895;0,928185765767504;-0,676825797854185;-0,62058738575427;-0,504781329099575;2,36075269777172;2,21253057770379;-0,311067783066456;-2,46861545124204
0,42739066482288;1,4897520577751;-3,05788934179787;-0,1162841370949;-1,32599604592449;-1,61417917998349;-1,42122108053484;0,823026333701712;-0,0538891498052248;1,08032899708341;-0,0204215433651176;0,174044687395084;-0,244529056918172;1,1041896795236;-1,02975121409997;1,7627326261675;0,708755344446949;-2,37662968783141;0,296314183778956;-1,06125317146915;-0,812842323688405;1,38507887897464;0,835795360808569;0,877536312313862;0,410177264137802;-0,967284033624189;-0,572736968714965;-0,783590894822482;-3,219815368979;0,221579002080787;0,160927430648638;2,9306885838756
0,829856297733991;1,76638386926887;-1,49987750561685;-0,403750172791218;-1,8027156814893;-1,51057200559497;0,704118785456369;0,366890125715007;1,22773602992562;0,949480002969898;-1,37568342468515;-1,30953456756032;0,458994656315057;-1,95293533470498;-1,20204704280905;-1,89443294089712;-0,0468684710822742;2,96679206131939;0,958867042307296;-0,175970280667659;-0,228308297130947;-1,16102404840569;-1,33011617999545;0,517957163037525;-2,07881640933456;-1,65213221367809;-1,62384652961165;-3,06162681507581;-2,07532837926112;-1,84128897763489;-1,56515896198242;-0,904701320006971
1,78666808640262;3,45993472321295;2,8441757990867;2,43248493517578;1,50042083478292;1,60306678887299;-0,89357800726337;-3,06905983996373;-0,188489898313428;0,161024808690506;0,863863343197569;-0,865601748861106;-2,02345603008761;-0,285053127921844;-1,70463891559547;-1,41719948557698;-0,141719642526705;-0,928115962395544;-0,399744083699081;1,04066775499098;-0,652465901524581;1,50264596450188;0,320826423219511;0,0834907547812682;1,14019033932957;-2,24832641817659;-0,842233753299939;0,629970362065809;-0,401726608183719;0,0443453195614205;-2,03362396460877;-0,187391565744352
-0,27083484758576;-1,20323431510793;-0,010239405486465;-1,825258179403;0,178320755262598;0,818656270325582;-0,55025482158849;-0,860400134700683;0,76637094263215;1,16578332600611;1,81341554623991;2,54760404585354;-0,331079043163965;-3,33361652863086;-1,33685548647848;-2,40860876598518;-0,455244400194897;-0,0816124823451997;-0,355313411739089;-0,140940130627888;-2,05397220634919;-4,74622992818701;-0,0866646064253234;0,6666712712151;-1,18962686471992;0,11182673681429;-0,0487917179337447;1,13890418428661;3,01422839429907;1,55109058700272;-0,634148585670313;-1,99909217092944
0,341698266050975;1,96571057221288;0,72204339253435;0,0657214006513741;0,569151295548167;3,05616022252671;0,747792838346125;0,140539113096998;0,325765216669736;1,05148782954134;2,25173210970244;0,573253402729407;1,28513679870587;1,2958426531848;3,3508909079852;0,931495480104002;-0,39062421859815;1,74531484901118;-0,1466675253123;0,543437568979095;-1,44206356965422;-3,68129063839142;-0,132642287742786;-1,84238156683799;-0,637212913338373;0,796354342027473;0,219573665336636;-0,101006200839987;2,01210776286119;2,65749038238496;1,9779311698851;0,632768978173527
